ID,FIRST,SECOND,THIRD,FOURTH,FIFTH,SIXTH,SEVENTH,EIGHTH
6262,0.944318903744506933,0.072340866507849941,0.682589799924845752,0.729484103838193373,0.854920945965271229,0.891940355302351261,0.799109333344851060,0.041840236791392761
6263,0.602287019948380791,0.026872341387872004,0.735888641093719041,0.756158494289634790,0.293096296748409941,0.015928385619867903,0.900680658095259241,0.227837965183843522
6264,0.372117405757321728,0.880154869890219818,0.197510987011893932,0.236995213616474772,0.658695301329260967,0.107621885709474644,0.323601464334380191,0.306525294368805447
6265,0.623235534069404023,0.475833456267030848,0.861660765720131836,0.947708215052832009,0.416551287272514984,0.617824655586488268,0.033690781002672768,0.286174437404884397
6266,0.683817577062404187,0.990676074849564361,0.936764449544806048,0.104533478223196005,0.998187764251588781,0.625406940630357253,0.658162590409002530,0.444752697072674929
6267,0.726750746078013859,0.424542891679756928,0.816901436698804244,0.083870708588042327,0.776373504667705467,0.714671037487697775,0.842346142938439970,0.113464080601333496
6268,0.287149042610096608,0.118730445288404976,0.323330898845573421,0.806549754166696402,0.323667853707984171,0.095911086074949973,0.308840092092529345,0.741329941756343725
6269,0.948699532492372265,0.531841157293575433,0.553105394196447527,0.334015219763384309,0.881030292544103351,0.744367963272026752,0.819482400319358545,0.759290123262528922
6270,0.188215939009097216,0.718185353184704629,0.969161810559965463,0.060443378877376870,0.211139431707016222,0.206592887224220936,0.263490503436101620,0.210049527869838232
6271,0.826747163402479629,0.909063727558869246,0.508340505657321259,0.062622668269710654,0.959751125392495367,0.638624691004065626,0.651858539074316329,0.542496476267060833
6272,0.663487324019412028,0.972231852930270519,0.692822534096051509,0.129243430258887881,0.687642093822146995,0.911208742105473762,0.966390238123141836,0.493004580999163094
6273,0.669629511830661693,0.891814968815705345,0.070880399415122028,0.102482394245218426,0.038025223287322497,0.247351392772853731,0.972467761522781867,0.249003636777280363
6274,0.158253920620320703,0.444597172027584192,0.655170322209355067,0.085691694036185396,0.599068292467894052,0.863529512165152755,0.060522866171881723,0.673455556798465763
6275,0.994442756330386944,0.608852874974492146,0.734137477946800576,0.052119555501289719,0.791592601055503872,0.449674439619992923,0.648503150251652247,0.310267686553208982
6276,0.469892826799422848,0.721638807499831680,0.712609951524812437,0.005340730056812226,0.139690090883488409,0.354283248358178593,0.464704077448342949,0.079314784142631610
6277,0.249415739383063951,0.389296565219120127,0.801456709513348587,0.855546070788797121,0.021461642464467000,0.802368449540781824,0.647498533892230858,0.816745131038796800
6278,0.367223706744466924,0.377417886799720944,0.932326474134207660,0.350919910825520006,0.255575703806431680,0.694223231048531769,0.074137800756004775,0.285504144675331290
6279,0.648884555547038976,0.335125015294411636,0.235140995787322976,0.880726152469234304,0.017504689169935543,0.484277084723503546,0.572403295766119271,0.597169319262839143
6280,0.539541491426543910,0.701836642355642713,0.487474336653153868,0.188543614327207777,0.042171337762412857,0.337197458302024763,0.055257409508460207,0.687024499559003752
6281,0.056612408923234733,0.291665698438026136,0.857274568478226115,0.353758926170011166,0.531333299668966519,0.647990133063072091,0.739928025174737394,0.484199836539851663
6282,0.678607304584600673,0.229925996528975840,0.977188596243579886,0.385021781316108836,0.522597025821900608,0.920159027036405750,0.539448047856971840,0.920312343296067339
6283,0.975127712073547384,0.715571571526144276,0.761958412539131470,0.654986976597023972,0.600230709617358161,0.111943744562624200,0.685257717021973493,0.789630841465214030
6284,0.399988039772300367,0.706363719929406976,0.987468577592376172,0.572099044104592394,0.212821472762082014,0.571817310103441193,0.528603392786525736,0.441895479332515417
6285,0.641160573966947742,0.633461683299862658,0.879944860846773258,0.575330357461270825,0.438085892528270442,0.569241884812599730,0.873270511245142153,0.319195849547343936
6286,0.338481468419407805,0.110225685565545442,0.260227047109159928,0.263885447984201940,0.284586722410490960,0.704192789132688654,0.578915185930929024,0.295363780346018543
6287,0.347213829374806946,0.025287424350075480,0.752300684546032713,0.441370026812083223,0.553816459539690255,0.343584449318362112,0.706558505369981625,0.816307158655086109
6288,0.779692347645101184,0.367365757654029509,0.016611158098091286,0.301600233374924890,0.108199525027489708,0.218946518326986186,0.354802450681884096,0.952835321789418955
6289,0.069634673687333692,0.247774325504862294,0.681215433561622722,0.749251229118387874,0.485730165474334333,0.356911904630244909,0.852306498829541244,0.212654495321400640
6290,0.678310708767093395,0.168869843658745728,0.485449100270405447,0.819469161715172535,0.243904723053116817,0.608317395949214894,0.857855037357445885,0.489699339390963152
6291,0.664296522517570325,0.261185085034696632,0.948961110750352963,0.426423765687924588,0.159662782671379915,0.115859234635334311,0.267228671508529835,0.302203899737364462
6292,0.208538890085565181,0.188565603998670522,0.673364892572826115,0.463261306928536331,0.001142769778389501,0.179430873218668589,0.062021919508186456,0.603397594639409405
6293,0.510611041751606794,0.326120033978004968,0.840708557362736167,0.965206796382341182,0.938813455664235761,0.093373617638553764,0.482357979410129226,0.547072941794819725
6294,0.167745332508539801,0.054767547513013295,0.185022867745282042,0.261213857347607885,0.815337603462694314,0.299750409506076028,0.751919420435561570,0.960806072453692412
6295,0.482103069483151800,0.733412244519398886,0.375692311150514773,0.934936822440270742,0.183548891167163276,0.546845972770327808,0.748654816871752744,0.273704871619154592
6296,0.464440995169871208,0.137716378032493982,0.494339046819475079,0.380475151950194669,0.978524396877890609,0.768432846678646923,0.318430256935679338,0.703814321686811613
6297,0.033882957603333736,0.125369859241554486,0.425554085714532296,0.752792693567403855,0.561556880127314000,0.118040028274788476,0.714058980331198000,0.505211284519736328
6298,0.858608005982449169,0.435813519515500855,0.757877079074778311,0.438941334242886064,0.629022806758703693,0.010716320003008245,0.390450243918039713,0.533286068073835562
6299,0.396850727388764766,0.588784178161508344,0.240660681230517589,0.472870994002418688,0.101471378116237454,0.763237965404850432,0.886685743016677120,0.075979634397134728
6300,0.220210877690776658,0.033428568413930705,0.027222313864260507,0.207117271888801237,0.793981581376841623,0.249617426178233937,0.612470138327315456,0.237862810228327756
6301,0.427042674917117769,0.223523232698731611,0.997464952949707308,0.278612890120265561,0.006875604188830508,0.956220420841613573,0.807174123669628558,0.162729013628305785
6302,0.948769010174859648,0.021232601078904881,0.917528185219885153,0.401867356025298585,0.083177827411976441,0.397630364930258515,0.232790493746025636,0.645022158736330466
6303,0.680903916805711899,0.844255601009162211,0.501161383458383148,0.801915885449412899,0.948696075150889699,0.596797994348589189,0.580766384428494778,0.407229543935322259
6304,0.304479677670815967,0.179839743020670416,0.219891945621969633,0.417663022639056511,0.282707075520173841,0.986938621311624832,0.577307729521000725,0.887451951403810460
6305,0.143793572961833758,0.962861102131740910,0.495161959901189361,0.812017422258937984,0.467515502317899072,0.009091582189752522,0.972132480360399039,0.801273038824123916
6306,0.023406174553087093,0.935548165184959049,0.403969147297217283,0.355933842725139893,0.802157806530146524,0.936393606872695165,0.999968231093276521,0.184135529660369959
6307,0.472497647173933285,0.042429465784407743,0.188661947380102876,0.600261881843187406,0.570244471266677887,0.344783292016024448,0.764453228016892223,0.234598623975385045
6308,0.737391096910315086,0.032201614989439307,0.829949158123271680,0.774097534569071360,0.252255862011947556,0.300477860735533331,0.483338601188958415,0.637248812538820390
6309,0.873265332545153764,0.155133498199360704,0.902498685773236575,0.488222299710075564,0.226555143222144737,0.462470585503865636,0.161347268756819907,0.718794259077209219
6310,0.976038110242161700,0.843377118471728719,0.990141089405955935,0.564951217635044275,0.118007803344773168,0.817348740772543847,0.608566357138553856,0.471065822598672265
6311,0.930502790569962114,0.963935983736283691,0.462276879256734208,0.447740623537859300,0.819508102431616919,0.415616683573690253,0.509814193297599229,0.093155478897907595
6312,0.953806364017736433,0.878251686693672563,0.194927885192919335,0.902787341738389071,0.070600389425096200,0.676649470452373625,0.190971544653580246,0.931821774157957961
6313,0.963228467131566652,0.024642836446070637,0.984878783250791168,0.395824204530189821,0.264018224026363303,0.784225311702047107,0.355454747852040047,0.995115947131842879
6314,0.742562032743103918,0.533496944794718144,0.638170524933880318,0.317335956027293295,0.032795296977397672,0.998662597011878549,0.873366954200467299,0.740110802328965066
6315,0.776896830204532739,0.816413651817803425,0.741714698983411389,0.088744091676707622,0.223283808419040119,0.332094791851515875,0.333179473854788106,0.070704368989103916
6316,0.264619164079347108,0.656861121967935770,0.071110662412126422,0.679306215748227328,0.586822215385437217,0.719974367230287446,0.913854875019185912,0.048698487872954630
6317,0.473021507074221237,0.653085537658523106,0.668814668293949588,0.852015992875116885,0.597283739220638877,0.043806418122409658,0.947776205945691198,0.234892549995888609
6318,0.753433175614271117,0.944125609252984996,0.684678287349951255,0.615587506942401107,0.966480121039831393,0.229622767954877550,0.107322996750510104,0.478588026843194537
6319,0.978351179876848463,0.573110277805716668,0.455788338756746019,0.233933339064754196,0.642174714547795247,0.171022822407347968,0.806386092950453159,0.031834209781100886
6320,0.143978544773068112,0.949916258098413770,0.805231231723646317,0.766798304847285742,0.870409994719125196,0.824329926054358784,0.872422239774284175,0.200635902148852323
6321,0.968094287700549874,0.753382264912544873,0.269216238966405931,0.621395103813823955,0.625993724765908658,0.407482149144304968,0.966926815214305102,0.638922310634612736
6322,0.883789216133137455,0.472985791838632871,0.551838504485673644,0.595474150790518616,0.910234485454019616,0.523260065194578994,0.055117375525422903,0.670705304387528993
6323,0.048088186493283229,0.741088457367446361,0.512933269471552484,0.158298758058416127,0.640251501790681109,0.454660823590637728,0.792759459279112821,0.324091781890949733
6324,0.393319844969263515,0.678505420362918503,0.811396834786354304,0.700069815143372210,0.492043263651562232,0.920654913325097750,0.031362949515776057,0.783437398260616444
6325,0.738283258036196459,0.661142446829097340,0.735981454452354677,0.763710634492509768,0.818977759917308861,0.057988622839424336,0.459613872611371652,0.486707032417248490
6326,0.187152028786348207,0.706764504930855080,0.246181223709327068,0.941467678648348615,0.054158754386223832,0.509817247140131463,0.318615959323092007,0.849947155778954175
6327,0.197367399399022743,0.746811036308838912,0.725152340557835728,0.941712084124677329,0.094692574796125728,0.650456185834968150,0.792558066804575108,0.119785514690215881
6328,0.712226218430960344,0.652876713680126949,0.275084403506514132,0.288536181259314368,0.533080866060033565,0.927917412558789363,0.054339129505709709,0.953361529691093735
6329,0.248868267545462457,0.507203856408479145,0.528979167092003034,0.758526604546960096,0.744575530592335683,0.791330267528855643,0.032263781136411897,0.333254410967962593
6330,0.218675832508726823,0.311736755046993785,0.181007078508564905,0.859186945294511568,0.326375392015228807,0.733859994566304768,0.993621182451532531,0.417188738391433920
6331,0.731812620890307596,0.697814490754838784,0.580234048112964098,0.667877345256719982,0.286370115560624651,0.897375779729148069,0.242825065887873278,0.130060371189504277
6332,0.655896437848822272,0.121390094708954189,0.188988909921817495,0.488633751143397449,0.192590313837506459,0.969966077096473493,0.993013456025019138,0.885761665102497746
6333,0.000053790233864640,0.074822073747584056,0.656269991303361740,0.537153334273116800,0.580494298111382016,0.864494092615762632,0.483416519629983348,0.751924020351811798
6334,0.116965748104402378,0.245488849552750680,0.741842031814150857,0.763374844469129602,0.774873749390748483,0.578632681837539639,0.688584448495806718,0.624774269564823520
6335,0.321458143800902352,0.475047185461540739,0.509234308598245320,0.533181521787359025,0.484130868854150828,0.825813062057556537,0.517268383317656593,0.373518941973033329
6336,0.146013551137385593,0.507032475220083003,0.494880916015048371,0.731641636951691413,0.997701273137143531,0.623269060366320640,0.799133690663683724,0.718182400006007743
6337,0.459433286382366164,0.361601516551951936,0.035692980917409684,0.912865756822372826,0.570414199178757944,0.465096317203103951,0.707385347269256394,0.369361836373646441
6338,0.029779828973644156,0.082104683614154886,0.884592889854427136,0.396831205229256153,0.766853360105060684,0.518516884816746963,0.554681935176764823,0.107064797235723565
6339,0.645157055645513871,0.719072914778573389,0.576838852790512552,0.830381649150907459,0.696456806837928170,0.006694331208833811,0.779871128835440626,0.764365388992661632
6340,0.365539031078229222,0.558238023122560434,0.715730316496535198,0.873705928734885158,0.894295490381180146,0.234651017909633942,0.911408794122049213,0.927517680294556032
6341,0.734526024674497598,0.677719822948609842,0.793297068119853158,0.602812292746629496,0.262459262395871018,0.490012871362198208,0.768303946195759276,0.088116194952758193
6342,0.779447255365118717,0.152561475268844618,0.895248029437235482,0.267671350198233256,0.372737217688095427,0.265561070252866891,0.947139138427435964,0.130375901329371601
6343,0.268782890377593154,0.648776492198642105,0.560985858845528856,0.339715446226825792,0.822128221871871660,0.854905105671779213,0.775121294944141036,0.573699639194125128
6344,0.906865306535801535,0.368792822059683330,0.874455835006517172,0.794873117734004992,0.971458636691487010,0.474456714845652275,0.245350579512744261,0.078860927521344474
6345,0.627777459402143976,0.972899248579460152,0.805335497663215826,0.560601205530089408,0.223134939953892407,0.901037742130005053,0.448687518080726432,0.235532105452612248
6346,0.106135234457574532,0.407427513838957184,0.077054585711467668,0.072092695279466848,0.975602015612801359,0.556423644823496082,0.183157143990857868,0.807436636128089440
6347,0.906626611158869442,0.172704479908883129,0.987129849216448500,0.167104913338731360,0.797680056899565751,0.269078399900192381,0.758725792117254440,0.004103171202860337
6348,0.959277104287560837,0.159341634162683353,0.515469685132198044,0.320615404172371225,0.805053763061176482,0.882262314620205009,0.056502809172457722,0.642350234769465954
6349,0.948392753594075776,0.577471259650172160,0.464098620668517568,0.625159833152770750,0.597573965665195717,0.815910147202603430,0.482425583498588713,0.493702271487838283
6350,0.193613503831913945,0.740698915252361714,0.488070917473917688,0.007113511214514958,0.912935323043406633,0.595257360458147523,0.993511584795543767,0.758271242786042937
6351,0.899840494618570094,0.909852867224671365,0.383163853598378847,0.225457905358518080,0.953336292906344415,0.534665311656279680,0.973061434638115773,0.233256028903431840
6352,0.027254953991656551,0.958909738073515314,0.893642765707417856,0.717121943949301418,0.549095977559938091,0.585147709418002012,0.574542703906416880,0.150925965510430786
6353,0.283699324880241859,0.426162134277734004,0.976287499936738575,0.360108791057070641,0.585867739989366979,0.162760387478788507,0.726460739490453462,0.513237049855877777
6354,0.649827722997211392,0.590560543563304472,0.565346013070236594,0.920213135622124715,0.635002880318260910,0.434581719986678528,0.210044566525875763,0.379505810712021250
6355,0.978649184446658034,0.615126910702242596,0.667465635020562135,0.657351475122933224,0.523643544834187377,0.163419507190584610,0.102272795577166188,0.162217544512455921
6356,0.499449685001222051,0.448748281428994516,0.015440914698613195,0.238491504648856079,0.800553022624296552,0.058455133391066247,0.943902241664232777,0.679794277929396998
6357,0.341668807871821299,0.693869514083696241,0.741992913376309582,0.639111520541201776,0.356277259637392937,0.157962957695548076,0.150567651835577624,0.713923179765974197
6358,0.881189255068994981,0.478969072388049706,0.504622812768485287,0.296566152527762048,0.543203102879764890,0.305409594646885514,0.961164605575086336,0.528908864242895885
6359,0.680145153274254955,0.926519485893498567,0.730906409160428733,0.734314967662641681,0.351257236754708090,0.038311036469587380,0.217879968392057960,0.597720230276874936
6360,0.544800609696066182,0.842498439057136476,0.924605414529970463,0.642694929163103744,0.517085040688723847,0.538217221432512628,0.043779175779241453,0.039334322867750001
6361,0.375291647514660800,0.722075979191867175,0.836120336036296076,0.654005714303538362,0.328472356291235022,0.377266202760109808,0.940802675770903045,0.996688270289507181
6362,0.014102707259757451,0.248157991812563592,0.508428654293532416,0.316089962428410629,0.365001079035518949,0.168600086007866885,0.051899144046453728,0.338532369700202729
6363,0.220320115416125801,0.121547065214402277,0.139752271349577419,0.642050731889339355,0.314920541443800837,0.427311343675672010,0.727563865530523736,0.917661181777089238
6364,0.925254877112989455,0.918770730413151564,0.629237219428087466,0.677192076882261257,0.801499142283281024,0.311824328041872506,0.415650079906310210,0.584354849013119964
6365,0.267984877469778671,0.237160593277464684,0.979787966176135578,0.062587167828907067,0.435885973714515007,0.536705582793352064,0.893766440939595920,0.419218778291248703
6366,0.221585391523887290,0.592128011172052967,0.391770986878216339,0.463585945303033840,0.008790113412115457,0.801899917932495718,0.922066201348099200,0.802798135971887690
6367,0.661341810720626862,0.856822213014610846,0.627553750992047448,0.956075394116838493,0.112537829322126032,0.069356629050041830,0.673618277376746029,0.166055701187789094
6368,0.875666863862835214,0.121953896429077278,0.501141415610791267,0.120231469256576628,0.787976132909849830,0.943279338278751401,0.337832200989743920,0.977915552171747880
6369,0.843389647913284813,0.571153299699758417,0.824408703560947338,0.182905402022364054,0.181220382105841883,0.514557685755285300,0.372958063715505419,0.032484216479597585
6370,0.805984797436840661,0.467485138308491127,0.304165279984620974,0.818290082687155079,0.002194777301393553,0.207341591968671124,0.623729509888893433,0.244214246400935860
6371,0.977043392140746936,0.262080741940962668,0.954409036122308480,0.037339824237536623,0.767363928482940544,0.357816303420011228,0.319924482931423844,0.605024538948503863
6372,0.455370412240418711,0.867298105818431469,0.583215785081901618,0.484064773353404601,0.431307635291268787,0.506488410863620360,0.263818948445146448,0.012036394808064922
6373,0.853379259867330488,0.068478663764032161,0.104147216156306368,0.573426641608747010,0.299810951905227450,0.108290668178620106,0.218592722935984631,0.205072073379198950
6374,0.566795527737374071,0.930592298944204885,0.369397043995402963,0.081825728757632208,0.347595046885909556,0.735677259386224869,0.297886405396342439,0.403873088477165184
6375,0.345330204745702843,0.565767594713466972,0.545846421039511560,0.094469103680583056,0.454767812877389936,0.261158879675617326,0.369364974761826496,0.631720279190859136
6376,0.216967542197332383,0.892687686755909092,0.910576678982650274,0.643122782075971974,0.363042675561416448,0.297054175189719237,0.474546985212695680,0.446462724116717807
6377,0.443986310767732564,0.574043865236383742,0.851952769990688630,0.696716870047154132,0.922069969807468808,0.869990962651833741,0.691421463943390440,0.378632278591264568
6378,0.835506261551558687,0.474432222950459170,0.054506864618140015,0.903567349156381051,0.078743787149553418,0.601402031747323143,0.199400824719214744,0.713150445230852233
6379,0.116286348503382947,0.109276203513974935,0.804633243444934824,0.866355022327012226,0.403377552243546740,0.699634886460737084,0.132314681533067001,0.389554541568450731
6380,0.636693220379828485,0.778736514392436695,0.214339897052259476,0.625212185024873482,0.651049519946720709,0.765306178568809903,0.466538864856617256,0.661234264598931386
6381,0.466720454561428712,0.879212397530401536,0.454410989885071073,0.298809591699721472,0.286961398581914538,0.887149926199400505,0.941569775388451565,0.074683839645302128
6382,0.364116884361860723,0.594155993427093029,0.379597970821580076,0.799958694303205092,0.749591393057049319,0.055528814253664206,0.665199618226143189,0.782656493515527200
6383,0.300220028915419258,0.913313494517341656,0.363143852701699921,0.623042595405251196,0.840347989626539942,0.863131090299660009,0.326701795819759549,0.273747371518809980
6384,0.222479698588886015,0.548929204805523112,0.333802241322568772,0.518604601539929832,0.062977367091369639,0.756439824746558096,0.583847094856784479,0.515153117926542768
6385,0.364807411551511044,0.643135384093604159,0.521175778565547526,0.195756103276165928,0.651518198091182796,0.271354942313312528,0.532852205619116828,0.913632996742742626
6386,0.297928061881446646,0.098893248056210543,0.827098015113427305,0.587412349940078368,0.985685143521477112,0.982086507367585844,0.966567337032542394,0.957642323360170792
6387,0.762537184063759269,0.478062204926267968,0.338537266779697561,0.742939143139668924,0.671259708553382272,0.025449348669017393,0.086753381226989301,0.773921451584677233
6388,0.061672730581299248,0.423936988138070159,0.528893337965635029,0.954241998842999338,0.773790263317264754,0.913444176537642910,0.779660354271869422,0.075834778746571555
6389,0.240877412774262866,0.576269890423391069,0.778154564401487351,0.135023725771280115,0.715947805424277666,0.625804934087172759,0.223131391980396126,0.543255366207147671
6390,0.746953753145503844,0.269608476780438069,0.465119323238020177,0.686904045337841792,0.670847365875853742,0.957404959302358693,0.304875383950818689,0.535958798142421134
6391,0.125486170833986236,0.853501539164417887,0.137083418705340228,0.905274068812181700,0.567145025792822100,0.469277672545137399,0.426532145070985318,0.423046625701205824
6392,0.486292745214138634,0.554400420648858431,0.237653495920417532,0.524946852750027441,0.335632377564183212,0.361576739141995752,0.145118771559174627,0.527482740347982422
6393,0.569382035627086739,0.087356099108822558,0.362632829750457728,0.367156373269797307,0.843383363953886331,0.270030598439901476,0.417124462008867675,0.068083116260053777
6394,0.142299461041310380,0.402093234411207426,0.602894832548664911,0.679480545848897461,0.689125361252966897,0.811056288143105150,0.845369883291823486,0.682027519210624072
6395,0.967867426135154606,0.637001460582113427,0.068616577534923632,0.502079988974533356,0.371306251128960978,0.262431515331417692,0.598969839399696258,0.977659007261107165
6396,0.676865249353932455,0.092249932778328017,0.798350601523882353,0.101723557479171552,0.235624273723668514,0.335724012771207802,0.273104462759187483,0.370091989019028406
6397,0.960704395752415789,0.180526939958848650,0.736625994214197133,0.669355080447005038,0.999623060923256308,0.406003445576105367,0.737398412304414114,0.193769951955414503
6398,0.126968340015119218,0.072553854345931163,0.501921501694255185,0.050263064813069172,0.222528715339946353,0.488359423948547429,0.878663902498000460,0.108282149299391731
6399,0.935830932923251638,0.248217009851605462,0.240037366308018688,0.213745589959836743,0.425467090954262405,0.754778669993769576,0.322038446794282194,0.362666930700008704
6400,0.512079066508643268,0.997816681764728225,0.067047889732834463,0.931363077201045258,0.772846760595263665,0.961301406607795376,0.677400205539041024,0.336514173513417676
6401,0.983192739867387478,0.788223894406049875,0.744173273059414426,0.552449685803560301,0.009592174143441894,0.302470985637018684,0.246971672026778752,0.570880500106184285
6402,0.073828486601302767,0.468544625228999698,0.800127859201292218,0.201263573548922493,0.807112482455277543,0.725055116305928829,0.181737986673150136,0.342436171560879232
6403,0.319844774507012322,0.980135397049540048,0.708871479216558887,0.075519356694723081,0.917474574582024147,0.568423935225019784,0.885402586462344825,0.870364364261664181
6404,0.330519822503277218,0.307793530000351893,0.765801399081960591,0.762400602395712859,0.766490219141916544,0.191990656383097074,0.402556672960081793,0.471607805818317996
6405,0.127777650048344330,0.375935928929988672,0.858285317597006161,0.242248952485429944,0.215117002143005547,0.149649364988391587,0.624455489055859252,0.128460854708164258
6406,0.203920176338987092,0.839007424174550389,0.906548161126749014,0.601987029308309045,0.667937400784636405,0.628817643171909368,0.294823317793758851,0.658500119186702263
6407,0.911904019671418722,0.275641828995718178,0.168680911057773167,0.055834396474265340,0.430031576884953568,0.330070319465568322,0.057838471385816991,0.503589882218863041
6408,0.184034914389694714,0.740604997042922171,0.901431045346455524,0.040860835541445971,0.014843121453976781,0.369373280031943624,0.244413852556817845,0.952118842023715265
6409,0.552935641497255843,0.788788677220323139,0.173850070357498292,0.730729116141390080,0.820579743629549591,0.066344779728559679,0.117349550944835583,0.648691596232857752
6410,0.915911230636002638,0.318573118201956482,0.739313420496961152,0.076044185785294919,0.509209663476107392,0.801862471087044135,0.328150424537752484,0.879046266413933389
6411,0.875760626036827365,0.345166402072026848,0.737560599453231538,0.615171404686542800,0.843265191879925708,0.712579879294463840,0.299800024943363691,0.915708033987448789
6412,0.133615197312550301,0.783187087155183724,0.689828954430157690,0.714419278565519273,0.571891387030489216,0.124465416853941052,0.958680364852235980,0.075423378474586896
6413,0.842437619730853001,0.761156038681377685,0.049393829076112038,0.865757467440490408,0.390005339684826063,0.384754557265249393,0.214257156726092676,0.007641541311709607
6414,0.687344420802298383,0.817576357279767753,0.742786972336888818,0.660875025090296821,0.708768166854138106,0.232048997619022809,0.561398362653228486,0.655319309357778791
6415,0.683801766075774069,0.571453650130037201,0.378552010054436864,0.631361704981925693,0.990712677358262248,0.101612080659385199,0.767397913408983854,0.748186172747916800
6416,0.126893651406323313,0.579892805249160646,0.629904199173179607,0.720020348272089408,0.662227663322060544,0.195264896154941709,0.383226839503654094,0.238402540836721404
6417,0.978190034351916672,0.852837141597706720,0.767180277839328262,0.103674903273356637,0.678190971515826432,0.098333912698981571,0.129082228249565008,0.420345012864485054
6418,0.336169321178284096,0.063018144038852303,0.597387221398056323,0.364879638800009069,0.535266585765807232,0.455058563142959696,0.921352785437334375,0.969735584438439313
6419,0.011329112235444508,0.333006168146215552,0.252986067775716367,0.980515400612899209,0.494912580341539136,0.724081436931789184,0.172639913842238592,0.492159243144202401
6420,0.151178221905352958,0.575947268813426340,0.078883060988927302,0.563761131047841265,0.148392670238281595,0.325501174651311921,0.724056033896256397,0.304132258390575070
6421,0.855909572247911094,0.330303255010217973,0.895792516433349858,0.619682209050612892,0.378174825890897952,0.667848519023339008,0.821541681704940516,0.816558662494045421
6422,0.200719486906276967,0.977327521620404737,0.063579037697943160,0.726636779058338658,0.989288161330683193,0.335656732207611136,0.739402892709476969,0.023351397683711804
6423,0.149596689490984684,0.472421008377536980,0.641126622558845999,0.206475042029987586,0.803367291054277615,0.175331167736265688,0.989881044875781147,0.332827729110358202
6424,0.534946657835602363,0.900150541223941220,0.828480775482644029,0.436559529964892392,0.239098144740587611,0.950178863675849189,0.834017414880407069,0.188671218942550432
6425,0.096624176525173642,0.625467811273297402,0.863478774240980224,0.414780308358403007,0.517527057366116309,0.583677492792866371,0.299542373125047120,0.182781921064635482
6426,0.457870552011957090,0.382436038323894361,0.870808709909364589,0.885083538298009472,0.329847110481181284,0.093269435221222568,0.510148546492101233,0.837673560092647718
6427,0.023164290849223544,0.265888626313780706,0.623983806291893852,0.139396538279200932,0.562660744820443622,0.145828429604571664,0.853928324895907469,0.754725187127193461
6428,0.230933254905898354,0.429526881283454346,0.631912414985275739,0.466531405877477696,0.219507152888799922,0.510235558662976940,0.297236118634019432,0.345608790978932913
6429,0.607612353658852648,0.608124313993651826,0.062303426454596968,0.495608691277413952,0.117717726698741665,0.096946585473136860,0.199405798360343584,0.464945915352620247
6430,0.653769443127529107,0.541801908684556034,0.202600323936965252,0.331547149748134635,0.562952204870547839,0.171398275050629184,0.000004462247884123,0.491596772869750083
6431,0.464845223166884736,0.469891559397047707,0.412813349027461504,0.990983123256392196,0.210194617862886143,0.082805452124688791,0.281662410374447803,0.255148586669330980
6432,0.327517697440365743,0.206541693975703017,0.381122635424848252,0.538095640063330139,0.583551773029939584,0.131949985645075945,0.310192009502397500,0.254478107417829472
6433,0.362590052936563437,0.774757888681099547,0.933835671291184168,0.181568382665755297,0.628857119998590208,0.749301376354325474,0.507221363338841025,0.056465431635222849
6434,0.274707912879106932,0.674504611149477816,0.314751294820275392,0.538150824856222434,0.235658820331116395,0.595875129785273600,0.233184365761381318,0.363379920884520692
6435,0.285088823826928992,0.436277473172459672,0.775701153830601948,0.646086233583643904,0.033828757561576860,0.083492417881184684,0.195579637609584181,0.702250099005470874
6436,0.106439804398771901,0.094174688264281589,0.110804802952388544,0.244435331761305472,0.457920070220728002,0.037588663385832454,0.406604870463930611,0.867891446441899607
6437,0.211975679963278291,0.821062268698383132,0.560366583141115219,0.584341847645990524,0.839315983646300693,0.261395838365712473,0.821561426361370102,0.211243311837862137
6438,0.960445763911825781,0.126472824844568050,0.438172587487691742,0.790710425800191172,0.773978604397014871,0.112562647393900088,0.344156405999633368,0.137643706711224249
6439,0.349299094623129103,0.031965223709566495,0.872071429179639621,0.575564982395992237,0.738611530756631966,0.853684424452770560,0.258139410724942361,0.808827641252214403
6440,0.582471855655147068,0.840960893202547616,0.474202809999930313,0.966294123301863658,0.860958363869822370,0.837078046070695296,0.674262506069390190,0.633665857650869276
6441,0.237887863911392145,0.443267523025849025,0.633727806586632222,0.806771181150669648,0.759397004486893214,0.074598007697368400,0.970962619051273178,0.013304238200453134
6442,0.050726029836212614,0.893156550223451534,0.291982296765568943,0.901089859120036635,0.913284954421684712,0.014602610022784341,0.340189989042782847,0.147648277968379232
6443,0.268980398851958855,0.276504043299021393,0.651871738521008147,0.661916789343037875,0.707496559179275659,0.557691210247181084,0.196810200935526208,0.830512058133036211
6444,0.404111435726169085,0.091442714946557677,0.219181707340592242,0.755410641777901454,0.713538061662070208,0.786719110955569113,0.457054150929011156,0.304214179291087356
6445,0.876624734826742107,0.046676220360243127,0.648223292733591597,0.697625615220488299,0.664166986090519316,0.433261680083975251,0.913774843666480247,0.141167613191888992
6446,0.765335410202274525,0.305863970143788345,0.401624125596619671,0.050397734293799564,0.687336369559319293,0.435560804490247449,0.805986721005772562,0.840363784637051131
6447,0.693651215659995918,0.601490027486241434,0.400681573697937795,0.103568210341101872,0.621344995357187328,0.899985610204655169,0.352116693639331264,0.230839937942435619
